285461.987871756	Load R1	0	0	0
285461.994445552	Load R11	0	0	0
285462.001714583	Load R17	0	0	0
285462.004065981	Load C18	0	0	0
285462.005690636	Load R16	0	0	0
285462.006202032	Load I2	0	0	0
285462.006924236	Load R15	0	0	0
285462.007844464	Load C12	0	0	0
285462.008356826	Load R18	0	0	0
285462.009004076	Load C13	0	0	0
285462.009526343	Load C1	0	0	0
285462.010035686	Load C14	0	0	0
285462.010550402	Load C17	0	0	0
285462.011082832	Load C19	0	0	0
285462.011527101	Load C20	0	0	0
285462.011982042	PV_Load R1	0	0	0
285462.028532713	PV_Load R11	0	0	0
285462.030212637	PV_Load R15	0	0	0
285462.032430043	PV_Load R16	0	0	0
285462.034163384	PV_Load R17	0	0	0
285462.035978196	PV_Load R18	0	0	0
285462.037741099	PV_Load I2	0	0	0
285462.039412823	PV_Load C1	0	0	0
285462.041875189	PV_Load C12	0	0	0
285462.042991126	PV_Load C13	0	0	0
285462.044112914	PV_Load C14	0	0	0
285462.045629973	PV_Load C17	0	0	0
285462.047408311	PV_Load C18	0	0	0
285462.049093965	PV_Load C19	0	0	0
285462.051308855	PV_Load C20	0	0	0
285463.234228934	Load C1	108.0	52.306787	0.9856353613122859
285463.269897991	Load C14	22.5	10.897247	0.9771113518251223
285463.290080682	Load C17	22.5	10.897247	0
285463.35334306	PV_Load R15	0.0	0.0	0.9849844413065992
285463.628205786	Load C18	7.2	3.487119	0
285463.668489402	PV_Load C18	0.0	0.0	0
285463.707349805	Load C20	7.2	3.487119	0.9558914361065267
285463.760153268	PV_Load C14	0.0	0.0	0
285463.833255604	PV_Load C19	0.0	0.0	0.9473392700735669
285463.897908369	PV_Load C12	0.0	0.0	0.9523236437771696
285463.960980378	PV_Load C1	0.0	0.0	0
285463.966997042	Load R16	52.25	17.173744	0
285463.979827796	PV_Load C17	0.0	0.0	0
285463.984588855	PV_Load R16	0.0	0.0	0
285464.010429142	Load R1	190.0	62.44998	0.9897527652130444
285464.052080856	PV_Load C13	0.0	0.0	0
285464.062252491	Load I2	85.0	52.678269	0.9798939157743868
285464.078054391	Load R11	14.25	4.683748	0.9872651709131798
285464.110428858	Load C13	18.0	8.717798	0.9523236437771696
285464.127155071	PV_Load R11	0.0	0.0	0.9872651709131798
285464.13542812	Load R15	49.4	16.236995	0.9849844413065989
285464.138662118	Load R18	44.65	14.675745	0.9826816590458773
285464.142601482	PV_Load I2	0.0	0.0	0.9798939157743868
285464.143703974	Load C19	14.4	6.974238	0.9473392700735669
285464.145919027	PV_Load R18	0.0	0.0	0.9826816590458773
285464.146692355	PV_Load R1	0.0	0.0	0.9897527652130444
285464.147793144	PV_Load R17	0.0	0.0	0.9830166634311431
285464.149797467	PV_Load C20	0.0	0.0	0.9437875716033772
285464.153630721	Load R17	33.25	10.928746	0.9830166634311431
285464.154259867	Load C12	18.0	8.717798	0.9523236437771696
285464.235732381	Load C1	0.07841115180825718	0.030730769931862488	0.9856353613122859
285464.260124228	Load C14	0.27733962110740706	0.10869448914719464	0.9212822983034566
285464.289556681	Load C17	0.1696367374914325	0.06648375175751463	0.9211220075327381
285464.356362995	PV_Load R15	-0.0	-0.0	0.9168955507231554
285464.629003354	Load C18	0.2431688417618271	0.09530233338560977	0.9477610931840702
285464.723678308	Load C20	0.17603249830737985	0.06899036784006785	0.9467686942828741
285464.835384333	PV_Load C19	-0.0	-0.0	0.9497466522862383
285464.9554266	Load R16	0.07692794732176778	0.03014947486368557	0.9350574385809559
285464.962270531	PV_Load R16	-0.0	-0.0	0.9350574385809559
285464.990304877	PV_Load C17	-0.0	-0.0	0.9601305041404405
285465.018207499	Load R1	0.7815269015382434	0.3062947406443273	0.9897527652130444
285465.022494099	PV_Load C13	-0.0	-0.0	0.9377588546408713
285465.04912777	Load I2	4.9049851924975325	1.9223537468041718	0.9434583365583843
285465.081358564	Load R11	0.3602825745682888	0.14120135534536624	0.9872651709131798
285465.083116349	Load C13	0.09927443867045788	0.03890747507901508	0.9523236437771696
285465.085640782	Load R15	1.3666300768386388	0.5356074168632371	0.9849844413065989
285465.087627834	Load C19	0.10018120631633444	0.03926285396664105	0.9473392700735669
285465.091983595	Load R18	1.1101134215500943	0.4350738303060631	0.9826816590458773
285465.145297445	PV_Load R18	-0.0	-0.0	0.9414800279667281
285465.149007843	PV_Load R17	-0.0	-0.0	0.945397279956912
285465.150530552	PV_Load R1	-0.0	-0.0	0.9868086920369608
285465.153622176	PV_Load C20	-0.0	-0.0	0.9554301164763079
285465.155362748	Load R17	0.1263712154453708	0.049527199362636616	0.945397279956912
285465.158148208	Load C12	0.2468614832788269	0.0967495473887564	0.9377588546408713
285465.268230768	Load C14	0.2872916497276201	0.11259487187121008	0.9212822983034566
285465.715528228	Load C20	0.17603249830737985	0.06899036784006785	0.9741366674796728
285465.785703613	PV_Load C14	-0.0	-0.0	0.9765415916630298
285465.98897501	PV_Load C17	-0.0	-0.0	0.9746587436834648
285466.071992617	Load I2	1.2179170779861794	0.47732406241401704	0.9434583365583843
285466.082962635	Load R15	1.129527991218441	0.4426827565881694	0.9849844413065989
285466.128931266	Load R18	2.2159735349716447	0.8684807110707238	0.981844053823941
285466.132413445	PV_Load I2	-0.0	-0.0	0.9793987518055567
285466.135014922	PV_Load R11	-0.0	-0.0	0.9869125688609229
285466.160836816	Load C12	0.2468614832788269	0.0967495473887564	0.9755110041735991
285466.18471501	Load R17	0.1263712154453708	0.049527199362636616	0.9820619325552068
285466.252270693	Load C1	0.07841115180825718	0.030730769931862488	0.9855880054338373
285466.278171628	Load C14	0.3783234409301569	0.1482719020820571	0.9765415915800757
285466.301675422	Load C17	0.1696367374914325	0.06648375175751463	0.9746383657979004
285466.369201858	PV_Load R15	-0.0	-0.0	0.9836824297877266
285466.665503517	Load C18	0.2431688417618271	0.09530233338560977	0.9748159995878675
285466.672344723	PV_Load C18	-0.0	-0.0	0.9748159995878675
285466.781764388	PV_Load C14	-0.0	-0.0	0.9764628996718516
285466.875445856	PV_Load C12	-0.0	-0.0	0.975467517951331
285466.971173408	Load R16	0.07692794732176778	0.03014947486368557	0.9836546010245123
285466.975206715	PV_Load R16	-0.0	-0.0	0.9836546010245123
285467.029081824	Load R1	0.8325653930672716	0.3262976624823242	0.9896575338007463
285467.032388055	PV_Load C13	-0.0	-0.0	0.9755247318182279
285467.065299928	Load I2	0.3590819348469891	0.14073080259622994	0.9793987517938211
285467.100304723	Load R15	1.2612513721185508	0.4943075678520958	0.983681389490471
285467.103194726	Load C19	0.4790059539218224	0.1877312273381721	0.9741267708481152
285467.106265353	Load C13	0.09927443867045788	0.03890747507901508	0.9755247277289515
285467.108927189	Load R11	0.3602825745682888	0.14120135534536624	0.9868312180216984
285467.110010301	Load R18	5.950378071833649	2.332062408422155	0.981844053823941
285467.172115879	PV_Load C20	-0.0	-0.0	0.9738519390867912
285467.175589125	PV_Load R11	-0.0	-0.0	0.9868190355120721
285467.176399073	PV_Load R17	-0.0	-0.0	0.9820438827558284
285467.269429809	Load C14	0.187332303439304	0.07341896892264338	0.9763781861478461
285467.303917168	Load C17	0.1696367374914325	0.06648375175751463	0.9744817406614269
285467.378961552	PV_Load R15	-0.0	-0.0	0.9830884581661065
285467.64811633	Load C18	0.06270391517128872	0.02457481552710692	0.9748159995878675
285467.782027796	PV_Load C14	-0.0	-0.0	0.9765836462895335
285467.874263503	PV_Load C19	-0.0	-0.0	0.9738327708619626
285467.943997898	PV_Load C1	-0.0	-0.0	0.9855846598007009
285468.000422633	PV_Load C17	-0.0	-0.0	0.9746449780971199
285468.02773317	Load R1	0.7859927695470333	0.30804499630515203	0.9896575338007463
285468.062258022	Load I2	5.173000987166831	2.027394057195585	0.9793987517938211
285468.096987185	Load R15	1.2763995609220635	0.5002444211474475	0.983681389490471
285468.100818706	Load C19	0.7921304685477608	0.3104504732246037	0.9741267708481152
285468.104891043	Load R18	4.4319470699432895	1.7369614221414476	0.981844053823941
285468.15193292	PV_Load R18	-0.0	-0.0	0.9794172805436712
285468.15434349	PV_Load R1	-0.0	-0.0	0.989578103746205
285468.196303052	Load R17	0.1263712154453708	0.049527199362636616	0.9813552164593323
285468.19992282	Load C12	0.2468614832788269	0.0967495473887564	0.975444213419781
285468.272267742	Load C14	0.15791527766485078	0.06188989645900951	0.97651358658937
285468.274810032	Load C1	0.07841115180825718	0.030730769931862488	0.9855740207300948
285468.30440825	Load C17	0.1696367374914325	0.06648375175751463	0.9745154314076302
285468.377177421	PV_Load R15	-0.0	-0.0	0.9832734570352674
285468.74188226	Load C20	0.17603249830737985	0.06899036784006785	0.9737573195882526
285468.785935197	PV_Load C14	-0.0	-0.0	0.976539015730793
285468.878397192	PV_Load C19	-0.0	-0.0	0.9734990309336875
285469.007244448	PV_Load R16	-0.0	-0.0	0.9831891550936994
285469.038134365	Load R1	1.0080102076983055	0.3950577063004385	0.9896575338007463
285469.070570794	Load I2	1.2253208292201383	0.480225728446929	0.9793987517938211
285469.100612681	Load R15	2.345993413830955	0.9194378886105304	0.983681389490471
285469.107127433	Load R18	2.632797731568998	1.031841766128173	0.981844053823941
285469.202411531	Load R17	0.4265028521281264	0.1671542978488986	0.9813552164593323
285469.276469069	Load C14	0.04024717456703797	0.015773606604474157	0.97651358658937
285469.740253363	Load C20	0.20311442112389985	0.07960427058469367	0.9737573195882526
285470.023943242	PV_Load R16	-0.0	-0.0	0.9833487338966577
285470.057212641	Load R1	1.0462890763450767	0.41005989767893614	0.989613450958094
285470.092626102	Load I2	1.2697433366238893	0.4976357246444007	0.9793987517938211
285470.100964228	Load R15	1.6136114160263446	0.6324039379830992	0.983681389490471
