276243.440465948	Load R1	0	0	0
276243.444400219	Load R11	0	0	0
276243.446792701	Load R15	0	0	0
276243.449470837	Load R16	0	0	0
276243.452642085	Load R17	0	0	0
276243.455256564	Load R18	0	0	0
276243.457446045	Load I2	0	0	0
276243.458717092	Load C1	0	0	0
276243.460771916	Load C12	0	0	0
276243.462600855	Load C13	0	0	0
276243.463713149	Load C14	0	0	0
276243.464981433	Load C17	0	0	0
276243.465743687	Load C18	0	0	0
276243.466600003	Load C19	0	0	0
276243.467319876	Load C20	0	0	0
276243.467990133	PV_Load R1	0	0	0
276243.483240927	PV_Load R11	0	0	0
276243.486554005	PV_Load R15	0	0	0
276243.489261052	PV_Load R16	0	0	0
276243.491897037	PV_Load R17	0	0	0
276243.494072476	PV_Load R18	0	0	0
276243.496440529	PV_Load I2	0	0	0
276243.498351138	PV_Load C1	0	0	0
276243.500939669	PV_Load C12	0	0	0
276243.503281089	PV_Load C13	0	0	0
276243.50514095	PV_Load C14	0	0	0
276243.506991648	PV_Load C17	0	0	0
276243.509993262	PV_Load C18	0	0	0
276243.511760334	PV_Load C19	0	0	0
276243.517237043	PV_Load C20	0	0	0
276244.663355864	Load R11	14.25	4.683748	0
276244.696572374	Load R18	44.65	14.675745	0.9826816590459772
276244.738289581	Load R1	190.0	62.44998	0
276244.801554382	Load R17	33.25	10.928746	0.9674614661285845
276244.819248168	PV_Load C18	0.0	0.0	0.9755260092836482
276244.986925849	Load C20	7.2	3.487119	0
276245.030296036	PV_Load C20	0.0	0.0	0.9747291019105039
276245.06111269	PV_Load R15	0.0	0.0	0.9689380501261736
276245.204473199	Load C13	18.0	8.717798	0
276245.354057005	PV_Load R16	0.0	0.0	0.962433005101188
276245.400857728	PV_Load C13	0.0	0.0	0
276245.446226397	PV_Load C1	0.0	0.0	0
276245.461539972	Load I2	85.0	52.678269	0.9798939157743864
276245.474158887	PV_Load R17	0.0	0.0	0
276245.47984882	PV_Load C14	0.0	0.0	0.9666607775720112
276245.488480026	PV_Load C19	0.0	0.0	0.9654474608290988
276245.491002547	PV_Load R18	0.0	0.0	0.9429667763303815
276245.496664825	Load C19	14.4	6.974238	0.9654474608290988
276245.5018907	Load R15	49.4	16.236995	0.9689380501261705
276245.517271091	Load C12	18.0	8.717798	0.9610166275639326
