30962.098943469	Load R1	0	0	0
30962.100406326	Load R11	0	0	0
30962.1018677	Load R15	0	0	0
30962.10306375	Load R16	0	0	0
30962.104628095	Load R17	0	0	0
30962.106225621	Load R18	0	0	0
30962.107544784	Load I2	0	0	0
30962.109122637	Load C1	0	0	0
30962.110645482	Load C12	0	0	0
30962.112660522	Load C13	0	0	0
30962.114142303	Load C14	0	0	0
30962.115604403	Load C17	0	0	0
30962.116865171	Load C18	0	0	0
30962.118475269	Load C19	0	0	0
30962.119940249	Load C20	0	0	0
30962.122079573	PV_Load R1	0	0	0
30962.160663001	PV_Load R11	0	0	0
30962.163970646	PV_Load R15	0	0	0
30962.167347134	PV_Load R16	0	0	0
30962.170239979	PV_Load R17	0	0	0
30962.172536523	PV_Load R18	0	0	0
30962.174255656	PV_Load I2	0	0	0
30962.176082177	PV_Load C1	0	0	0
30962.177994757	PV_Load C12	0	0	0
30962.179953774	PV_Load C13	0	0	0
30962.181669703	PV_Load C14	0	0	0
30962.184123482	PV_Load C17	0	0	0
30962.186336382	PV_Load C18	0	0	0
30962.188504656	PV_Load C19	0	0	0
30962.191045246	PV_Load C20	0	0	0
30963.369343006	Load C17	22.5	10.897247	0
30963.411607241	Load R15	49.4	16.236995	0.9849844413067177
30963.461345918	Load R11	14.25	4.683748	0
30963.468558963	Load C19	14.4	6.974238	0
30963.541293959	Load C13	18.0	8.717798	0.9709532639093428
30963.63137857	PV_Load R17	0.0	0.0	0.9749682883985736
30963.772212874	Load C12	18.0	8.717798	0.9538698411208494
30963.775188618	PV_Load R1	0.0	0.0	0.9883662691464723
30963.832988607	PV_Load C18	0.0	0.0	0
30963.936621502	PV_Load C20	0.0	0.0	0
30963.98022119	PV_Load R18	0.0	0.0	0.9746304724143918
30964.069997561	PV_Load C14	0.0	0.0	0
30964.085087636	PV_Load C17	0.0	0.0	0.9356156443075464
30964.129717268	PV_Load I2	0.0	0.0	0.9798939157743863
30964.136285663	Load R1	190.0	62.44998	0.9883662691464722
30964.153087112	PV_Load C19	0.0	0.0	0.9400556183435775
30964.163126342	PV_Load C13	0.0	0.0	0.9324177486705163
30964.1717987	PV_Load R16	0.0	0.0	0.9763096734006803
30964.177486845	Load R17	33.25	10.928746	0.9749682883985743
30964.195400402	Load R18	44.65	14.675745	0.9746304724143918
30964.218829326	Load R16	52.25	17.173744	0.9763096734006803
30964.249328125	PV_Load R11	0.0	0.0	0.9788706755287014
30964.251732802	Load C14	22.5	10.897247	0.9502724244860897
30964.272176771	Load I2	85.0	52.678269	0.9798939157743863
30964.285688761	Load C20	7.2	3.487119	0.9458852865957367
30964.288266266	PV_Load C12	0.0	0.0	0.9324177486705483
30964.290920614	Load C1	108.0	52.306787	0.9828544324056232
30964.293084186	Load C18	7.2	3.487119	0
30964.293857421	PV_Load R15	0.0	0.0	0
30964.301341571	PV_Load C1	0.0	0.0	0
30964.379693704	Load C17	0.1696367374914325	0.06648375175751463	0.9168087729811563
30964.426297834	Load R15	1.3666300768386388	0.5356074168632371	0.9849844413067177
30964.474587935	Load C19	0.10018120631633444	0.03926285396664105	0.9316391904712021
30964.475842506	Load R11	0.3602825745682888	0.14120135534536624	0.9663838711022692
30964.54507644	Load C13	0.09927443867045788	0.03890747507901508	0.9219800901528196
30964.631483468	PV_Load R17	-0.0	-0.0	0.936483223396823
30964.775954813	Load C12	0.2468614832788269	0.0967495473887564	0.9538698411208494
30964.847634052	PV_Load C18	-0.0	-0.0	0.9534862671653186
30964.977231184	PV_Load R18	-0.0	-0.0	0.9325279082726935
30965.086675521	PV_Load C14	-0.0	-0.0	0.9496507302062687
30965.134909553	PV_Load I2	-0.0	-0.0	0.9434583365583833
30965.138123933	Load R1	0.7815269015382434	0.3062947406443273	0.9883662691464722
30965.173669125	Load R17	0.1263712154453708	0.049527199362636616	0.9364832233968233
30965.1835815	Load R18	1.1101134215500943	0.4350738303060631	0.9325279082726935
30965.186289345	Load I2	4.9049851924975325	1.9223537468041718	0.9434583365583833
30965.187124674	Load R16	0.07692794732176778	0.03014947486368557	0.9436775326840968
30965.188652085	PV_Load R11	-0.0	-0.0	0.969975733031709
30965.192980537	Load C14	0.27733962110740706	0.10869448914719464	0.9496507302062687
30965.195608356	Load C20	0.17603249830737985	0.06899036784006785	0.9536466167439963
30965.19621742	Load C1	0.07841115180825718	0.030730769931862488	0.9804428830906579
30965.283374941	Load C18	0.2431688417618271	0.09530233338560977	0.9656346230259952
30965.284735212	PV_Load R15	-0.0	-0.0	0.9836270290341026
30965.322353074	PV_Load C1	-0.0	-0.0	0.9853469647791153
