268926.580749861	Load R1	0	0	0
268926.584608153	Load R11	0	0	0
268926.586836905	Load R15	0	0	0
268926.588384022	Load R16	0	0	0
268926.591420046	Load R18	0	0	0
268926.593616217	Load R17	0	0	0
268926.595073561	Load I2	0	0	0
268926.596412501	Load C1	0	0	0
268926.597805116	Load C12	0	0	0
268926.598906652	Load C13	0	0	0
268926.600749842	Load C14	0	0	0
268926.601921848	Load C17	0	0	0
268926.603625107	Load C18	0	0	0
268926.605077982	Load C19	0	0	0
268926.60666694	Load C20	0	0	0
268926.608205584	PV_Load R1	0	0	0
268926.632050258	PV_Load R11	0	0	0
268926.635278757	PV_Load R15	0	0	0
268926.639077587	PV_Load R16	0	0	0
268926.641210437	PV_Load R17	0	0	0
268926.644093442	PV_Load R18	0	0	0
268926.646324478	PV_Load I2	0	0	0
268926.647870014	PV_Load C1	0	0	0
268926.650347409	PV_Load C12	0	0	0
268926.651978073	PV_Load C13	0	0	0
268926.654482017	PV_Load C14	0	0	0
268926.656742603	PV_Load C17	0	0	0
268926.659239232	PV_Load C18	0	0	0
268926.660877124	PV_Load C19	0	0	0
268926.706495926	PV_Load C20	0.0	0.0	0
268927.88340628	Load I2	85.0	52.678269	0
268927.898658117	Load R18	44.65	14.675745	0.9826816590459772
268927.905695116	Load C12	18.0	8.717798	0.9761535555740343
268927.956401313	Load R17	33.25	10.928746	0
268927.988888961	PV_Load R11	0.0	0.0	0
268928.042361762	PV_Load C1	0.0	0.0	0.9849974022226026
268928.08496541	Load R11	14.25	4.683748	0.9830015124794199
268928.329542898	PV_Load C18	0.0	0.0	0.9713916022351806
268928.356391536	PV_Load C19	0.0	0.0	0.9705556160904715
268928.40710417	Load C19	14.4	6.974238	0
268928.463528711	Load C17	22.5	10.897247	0.9711226475719744
268928.63457174	Load R16	52.25	17.173744	0
268928.665517252	PV_Load C13	0.0	0.0	0.953869841121474
268928.688304233	PV_Load R18	0.0	0.0	0.9472667827502129
268928.711222712	Load C18	7.2	3.487119	0.9494861756667037
268928.718864378	PV_Load C17	0.0	0.0	0.9401598300621363
268928.728238528	PV_Load C20	0.0	0.0	0.9503793955635848
268928.746588853	Load R1	190.0	62.44998	0.9877018790964234
268928.75069628	Load C20	7.2	3.487119	0.9503793955635848
268928.75908313	PV_Load C12	0.0	0.0	0.9466792746945198
268928.764079177	Load R15	49.4	16.236995	0.973120807077228
268928.768494737	PV_Load R1	0.0	0.0	0.9877018790964234
268928.786439669	PV_Load C14	0.0	0.0	0.9595571416392836
268928.801667219	PV_Load R17	0.0	0.0	0.9511598199132308
268928.803001434	Load C14	22.5	10.897247	0.9595571416392836
268928.806885986	PV_Load I2	0.0	0.0	0.9434583365583837
268928.809874545	Load C13	18.0	8.717798	0.953869841121474
268928.812621337	PV_Load R16	0.0	0.0	0.9666447908359596
268928.813760528	Load C1	108.0	52.306787	0.9835918200227912
268928.815260927	PV_Load R15	0.0	0.0	0.973120807077228
268928.897489089	Load I2	4.9049851924975325	1.9223537468041718	0
268928.90895211	Load C12	0.2468614832788269	0.0967495473887564	0.9466792746938337
268928.91041081	Load R18	1.1101134215500943	0.4350738303060631	0.9357296469301963
268928.980885921	Load R17	0.1263712154453708	0.049527199362636616	0.9277940092321264
268929.063752581	Load R11	0.3602825745682888	0.14120135534536624	0.969414928211688
268929.340271047	PV_Load C18	-0.0	-0.0	0.9262701957861913
268929.409876234	Load C19	0.10018120631633444	0.03926285396664105	0
268929.457393792	Load C17	0.1696367374914325	0.06648375175751463	0.9283282070529124
268929.61305434	Load R16	0.07692794732176778	0.03014947486368557	0.9537763898685008
268929.690926112	PV_Load R18	-0.0	-0.0	0.9712161773674236
268929.693095416	Load C18	0.2431688417618271	0.09530233338560977	0.9490758361552519
268929.721786877	PV_Load C17	-0.0	-0.0	0.9534821149905298
268929.725301527	Load R1	0.7815269015382434	0.3062947406443273	0.9877018790964234
268929.734537013	Load C20	0.17603249830737985	0.06899036784006785	0.9503793955635848
268929.76042158	Load R15	1.3666300768386388	0.5356074168632371	0.973120807077228
268929.776039737	PV_Load C14	-0.0	-0.0	0.94210906335054
268929.777377022	PV_Load R1	-0.0	-0.0	0.9845790870924269
268929.782631282	PV_Load I2	-0.0	-0.0	0.9778953231800436
268929.784022255	Load C1	0.07841115180825718	0.030730769931862488	0.9799833802152896
268929.787075682	PV_Load R15	-0.0	-0.0	0.9374306066801267
268929.788542292	PV_Load R17	-0.0	-0.0	0.9717517552981858
268929.790262619	Load C13	0.09927443867045788	0.03890747507901508	0.9380803624123504
268929.821825409	Load C14	0.27733962110740706	0.10869448914719464	0.9595571416392836
268929.911100006	Load I2	1.2179170779861794	0.47732406241401704	0
268930.003854948	PV_Load R11	-0.0	-0.0	0.9869125688609229
