50601.927558238	Load R1	0	0	0
50601.932445499	Load R11	0	0	0
50601.935763037	Load R16	0	0	0
50601.93758613	Load R15	0	0	0
50601.938543738	Load R17	0	0	0
50601.939298303	Load I2	0	0	0
50601.93971916	Load R18	0	0	0
50601.940054552	Load C12	0	0	0
50601.940580384	Load C1	0	0	0
50601.941239867	Load C13	0	0	0
50601.941698445	Load C14	0	0	0
50601.942383977	Load C17	0	0	0
50601.943669173	Load C18	0	0	0
50601.94528929	Load C19	0	0	0
50601.947324149	Load C20	0	0	0
50601.950034775	PV_Load R1	0	0	0
50602.000408189	PV_Load R11	0	0	0
50602.00259154	PV_Load R15	0	0	0
50602.006248203	PV_Load R16	0	0	0
50602.008997286	PV_Load R17	0	0	0
50602.011669752	PV_Load R18	0	0	0
50602.013642283	PV_Load I2	0	0	0
50602.016439958	PV_Load C1	0	0	0
50602.020322977	PV_Load C12	0	0	0
50602.023000534	PV_Load C13	0	0	0
50602.025413523	PV_Load C14	0	0	0
50602.028123911	PV_Load C17	0	0	0
50602.030471829	PV_Load C18	0	0	0
50602.033072042	PV_Load C19	0	0	0
50602.035578985	PV_Load C20	0	0	0
50603.1698636	Load C14	22.5	10.897247	0
50603.249187009	Load R1	190.0	62.44998	0
50603.291587941	Load C18	7.2	3.487119	0.9703627295629884
50603.367824351	Load I2	85.0	52.678269	0
50603.410666321	PV_Load R17	0.0	0.0	0.9790112146590064
50603.474267684	PV_Load C1	0.0	0.0	0
50603.481001801	Load C19	14.4	6.974238	0
50603.54579601	PV_Load R18	0.0	0.0	0.9786748169406781
50603.786134946	PV_Load R1	0.0	0.0	0
50603.830987335	Load R17	33.25	10.928746	0.979011214659007
50603.83666713	Load R15	49.4	16.236995	0.9809867617292751
50603.870800843	Load R11	14.25	4.683748	0.9832775037649236
50603.884355907	Load C12	18.0	8.717798	0.9600872045165232
50603.898557035	Load C20	7.2	3.487119	0.9561183231764558
50603.913236062	Load C17	22.5	10.897247	0.9589822143393727
50603.931352903	Load R18	44.65	14.675745	0.978674816940684
50603.937125605	PV_Load C14	0.0	0.0	0.9521247260156962
50603.951294091	Load C13	18.0	8.717798	0.9600872045165232
50603.957321303	PV_Load C18	0.0	0.0	0.9545341806692331
50603.973643752	PV_Load C17	0.0	0.0	0.9589822143393727
50603.974752123	PV_Load C13	0.0	0.0	0.9600872045165232
50603.977102805	PV_Load I2	0.0	0.0	0.9434583365583833
50603.981529169	PV_Load C12	0.0	0.0	0.9600872045165232
50603.982360225	Load R16	52.25	17.173744	0.9803469846375579
50603.983023829	PV_Load R16	0.0	0.0	0.9803469846375579
50603.983770817	PV_Load R11	0.0	0.0	0.9832775037649236
50603.984408512	Load C1	108.0	52.306787	0.984033554099599
50603.985574929	PV_Load C20	0.0	0.0	0.9561183231764558
50603.986939059	PV_Load C19	0.0	0.0	0.9503518755553303
50603.994687553	PV_Load R15	0.0	0.0	0.9809867617292751
50604.169008379	Load C14	0.27733962110740706	0.10869448914719464	0.9212822983392396
50604.262003011	Load R1	0.7815269015382434	0.3062947406443273	0.9808928502151787
50604.289752986	Load C18	0.2431688417618271	0.09530233338560977	0.9273502782857276
50604.376060668	Load I2	4.9049851924975325	1.9223537468041718	0
50604.490990304	Load C19	0.10018120631633444	0.03926285396664105	0.9302529783754708
50604.789408251	Load R17	0.1263712154453708	0.049527199362636616	0.979011214659007
50604.835714224	Load R15	1.3666300768386388	0.5356074168632371	0.9809867617292751
50604.865606665	Load R11	0.3602825745682888	0.14120135534536624	0.9691399217467842
50604.889621348	Load C12	0.2468614832788269	0.0967495473887564	0.9600872045165232
50604.892926704	Load C20	0.17603249830737985	0.06899036784006785	0.9561183231764558
50604.895479555	Load R18	1.1101134215500943	0.4350738303060631	0.978674816940684
50604.896642467	Load C17	0.1696367374914325	0.06648375175751463	0.9589822143393727
50604.900643158	Load C13	0.09927443867045788	0.03890747507901508	0.9600872045165232
50604.945558429	PV_Load I2	-0.0	-0.0	0.9778953231800437
50604.94727916	PV_Load C13	-0.0	-0.0	0.9298761956252449
50604.949043209	PV_Load C17	-0.0	-0.0	0.9344861881051167
50604.950344247	PV_Load C12	-0.0	-0.0	0.9298761956252449
50604.954066514	Load R16	0.07692794732176778	0.03014947486368557	0.9553989128275949
50604.989029213	PV_Load R11	-0.0	-0.0	0.9776265897576661
50605.004375712	PV_Load R16	-0.0	-0.0	0.9553989128275949
50605.005710032	PV_Load C19	-0.0	-0.0	0.9468607457642094
50605.009179196	Load C1	0.07841115180825718	0.030730769931862488	0.984033554099599
50605.172436909	Load C14	0.2872916497276201	0.11259487187121008	0.9765501944710047
50605.259324054	Load R1	0.7815269015382434	0.3062947406443273	0.9896752461865759
50605.307329846	Load C18	0.2431688417618271	0.09530233338560977	0.9748363734784099
50605.373534784	Load I2	1.2179170779861794	0.47732406241401704	0.9778953231800438
50605.489692635	Load C19	0.10018120631633444	0.03926285396664105	0.9741471610238968
50605.561186228	PV_Load R18	-0.0	-0.0	0.9818440538239397
50605.837448631	Load R15	1.4166849615806807	0.5552248451435292	0.983627029032263
50605.894899764	Load R18	1.1101134215500943	0.4350738303060631	0.9818375893779596
50605.928879979	PV_Load C14	-0.0	-0.0	0.9765415915800736
50605.933063299	Load C20	0.17603249830737985	0.06899036784006785	0.9741366674536798
50605.934644537	Load C17	0.1696367374914325	0.06648375175751463	0.9746587436574907
50605.955721961	PV_Load C17	-0.0	-0.0	0.9746587436574907
50605.978673098	PV_Load I2	-0.0	-0.0	0.9793987517938212
50605.987136829	PV_Load C13	-0.0	-0.0	0.9755682154897988
