284501.557786516	Load R1	0	0	0
284501.559416113	Load R11	0	0	0
284501.561077305	Load R15	0	0	0
284501.562556519	Load R16	0	0	0
284501.56412811	Load R17	0	0	0
284501.565647497	Load R18	0	0	0
284501.567189959	Load I2	0	0	0
284501.568593086	Load C1	0	0	0
284501.570023943	Load C12	0	0	0
284501.571891511	Load C13	0	0	0
284501.573754821	Load C14	0	0	0
284501.575682506	Load C17	0	0	0
284501.578431507	Load C18	0	0	0
284501.58041195	Load C19	0	0	0
284501.582421813	Load C20	0	0	0
284501.585281885	PV_Load R1	0	0	0
284501.603668442	PV_Load R11	0	0	0
284501.605573943	PV_Load R15	0	0	0
284501.607871039	PV_Load R16	0	0	0
284501.609432909	PV_Load R17	0	0	0
284501.612207393	PV_Load R18	0	0	0
284501.614267458	PV_Load I2	0	0	0
284501.616144521	PV_Load C1	0	0	0
284501.617817004	PV_Load C12	0	0	0
284501.619694063	PV_Load C13	0	0	0
284501.622097037	PV_Load C14	0	0	0
284501.624185631	PV_Load C17	0	0	0
284501.626207571	PV_Load C18	0	0	0
284501.62833081	PV_Load C19	0	0	0
284501.630947599	PV_Load C20	0	0	0
284502.821849744	Load C1	108.0	52.306787	0
284502.849244701	Load C13	18.0	8.717798	0.9761535555740343
284502.970967405	Load R15	49.4	16.236995	0.9849844413066005
284503.225122802	PV_Load R1	0.0	0.0	0.9886697377698154
284503.431597184	PV_Load C1	0.0	0.0	0.9811982067918633
284503.483281431	Load R18	44.65	14.675745	0
284503.512950639	PV_Load C13	0.0	0.0	0.9516391313028181
284503.524438643	Load R16	52.25	17.173744	0.9776597429965025
284503.54720698	Load I2	85.0	52.678269	0.9798939157743868
284503.565819003	Load C19	14.4	6.974238	0.9666966553241294
284503.590779306	PV_Load R16	0.0	0.0	0.9776597429965025
284503.603059225	PV_Load R11	0.0	0.0	0.9824574980822296
284503.612214743	PV_Load C17	0.0	0.0	0.9672658404263004
284503.620493662	PV_Load C14	0.0	0.0	0.9644497209426106
284503.627646734	PV_Load C18	0.0	0.0	0.9675359219608081
284503.647056164	PV_Load C19	0.0	0.0	0.9666966553241294
284503.655283667	PV_Load I2	0.0	0.0	0.9798939157743868
284503.661123705	Load C18	7.2	3.487119	0.9675359219608081
284503.667935257	Load R17	33.25	10.928746	0.9763202409357131
284503.674156789	PV_Load C12	0.0	0.0	0.958792211508628
284503.681022743	Load R11	14.25	4.683748	0.9824574980822296
284503.689115968	Load C20	7.2	3.487119	0.9667325778262459
284503.700392111	Load C17	22.5	10.897247	0.9672658404263004
284503.701917159	PV_Load R18	0.0	0.0	0.9759829005583857
284503.704950064	PV_Load R17	0.0	0.0	0.9763202409357131
284503.707478893	Load R1	190.0	62.44998	0.988669737769816
284503.710188942	Load C14	22.5	10.897247	0.9644497209426106
284503.711335157	Load C12	18.0	8.717798	0.958792211508628
284503.71527692	PV_Load C20	0.0	0.0	0.9667325778262459
284503.717545788	PV_Load R15	0.0	0.0	0.9419135982511563
284503.805103098	Load C1	0.07841115180825718	0.030730769931862488	0
284503.859136675	Load C13	0.09927443867045788	0.03890747507901508	0.9166053122159843
284503.989710711	Load R15	1.3666300768386388	0.5356074168632371	0.9849844413066005
284504.407613095	PV_Load C1	-0.0	-0.0	0.9820514420610259
284504.478055047	Load R18	1.1101134215500943	0.4350738303060631	0.931094123325582
284504.528075601	Load R16	0.07692794732176778	0.03014947486368557	0.9776597429965025
284504.532257955	PV_Load C13	-0.0	-0.0	0.9385280899130409
284504.533931715	Load C19	0.10018120631633444	0.03926285396664105	0.9666966553241294
284504.537906031	Load I2	4.9049851924975325	1.9223537468041718	0.9798939157743868
284504.644334171	Load C18	0.2431688417618271	0.09530233338560977	0.9371291523418415
284504.647036569	Load R17	0.1263712154453708	0.049527199362636616	0.9611836746300753
284504.651765021	PV_Load C12	-0.0	-0.0	0.9349483328537103
284504.67780446	Load R11	0.3602825745682888	0.14120135534536624	0.9762223827766001
284504.68935106	Load C20	0.17603249830737985	0.06899036784006785	0.9667325778262459
284504.692656782	Load C14	0.27733962110740706	0.10869448914719464	0.9644497209426106
284504.694217726	Load C17	0.1696367374914325	0.06648375175751463	0.9672658404263004
284504.696329992	Load R1	0.7815269015382434	0.3062947406443273	0.988669737769816
284504.702230465	Load C12	0.2468614832788269	0.0967495473887564	0.958792211508628
284504.755802946	PV_Load R15	-0.0	-0.0	0.9796356308435453
