41267.582726731	Load R1	0	0	0
41267.58820589	Load R11	0	0	0
41267.592544599	Load R16	0	0	0
41267.593520158	Load R15	0	0	0
41267.594765047	Load C1	0	0	0
41267.595168762	Load R18	0	0	0
41267.59610542	Load I2	0	0	0
41267.596632511	Load R17	0	0	0
41267.597490806	Load C12	0	0	0
41267.597915279	Load C13	0	0	0
41267.598325054	Load C14	0	0	0
41267.598976141	Load C17	0	0	0
41267.599681839	Load C18	0	0	0
41267.60070053	Load C19	0	0	0
41267.601983873	Load C20	0	0	0
41267.604321537	PV_Load R1	0	0	0
41267.63409202	PV_Load R11	0	0	0
41267.637159588	PV_Load R15	0	0	0
41267.640092113	PV_Load R16	0	0	0
41267.643623737	PV_Load R17	0	0	0
41267.646593104	PV_Load R18	0	0	0
41267.649315437	PV_Load I2	0	0	0
41267.652109015	PV_Load C1	0	0	0
41267.655116951	PV_Load C12	0	0	0
41267.657746474	PV_Load C13	0	0	0
41267.659653321	PV_Load C14	0	0	0
41267.662019209	PV_Load C17	0	0	0
41267.664224363	PV_Load C18	0	0	0
41267.666103936	PV_Load C19	0	0	0
41267.668924984	PV_Load C20	0	0	0
41268.826076994	Load R1	190.0	62.44998	0.9897527652130665
41268.915368795	Load R11	14.25	4.683748	0.9832775037649206
41268.963865758	Load C14	22.5	10.897247	0
41269.016509399	Load R17	33.25	10.928746	0.9776614790042114
41269.022079856	PV_Load C13	0.0	0.0	0.9761535555712111
41269.075252906	PV_Load R17	0.0	0.0	0
41269.210475598	Load C19	14.4	6.974238	0
41269.256363233	PV_Load R1	0.0	0.0	0.9847033374158213
41269.262279725	Load C1	108.0	52.306787	0.9848379519615075
41269.32133519	Load C20	7.2	3.487119	0
41269.352700746	Load R18	44.65	14.675745	0
41269.452486671	Load R16	52.25	17.173744	0.9720973035344035
41269.481778383	PV_Load C20	0.0	0.0	0.955281381212704
41269.50951294	Load I2	85.0	52.678269	0.9798939157743867
41269.51835491	PV_Load C19	0.0	0.0	0.9495098147623224
41269.545328212	Load R15	49.4	16.236995	0.9751916121488284
41269.584027258	Load C13	18.0	8.717798	0.957850385776686
41269.594969378	PV_Load I2	0.0	0.0	0.9798939157743867
41269.611640363	PV_Load C17	0.0	0.0	0.9600185702029138
41269.632837933	PV_Load R18	0.0	0.0	0.9667308093763699
41269.662502688	Load C12	18.0	8.717798	0.957850385776686
41269.703990446	PV_Load C18	0.0	0.0	0.960290795511355
41269.711521265	PV_Load C14	0.0	0.0	0.9498690649431275
41269.716787702	PV_Load C1	0.0	0.0	0.9804614562011466
41269.720547288	Load C17	22.5	10.897247	0.9600185702029138
41269.723216404	Load C18	7.2	3.487119	0
41269.727029971	PV_Load C12	0.0	0.0	0.957850385776686
41269.729257558	PV_Load R11	0.0	0.0	0
41269.730005333	PV_Load R16	0.0	0.0	0
41269.736281144	PV_Load R15	0.0	0.0	0
41269.829075818	Load R1	0.7815269015382434	0.3062947406443273	0.9808928502194764
41269.919227897	Load R11	0.3602825745682888	0.14120135534536624	0.9655943136404648
41269.974507976	Load C14	0.27733962110740706	0.10869448914719464	0.9212822982931582
41270.015344528	Load R17	0.1263712154453708	0.049527199362636616	0.9337479772846251
41270.021082209	PV_Load C13	-0.0	-0.0	0.9122689602538193
41270.084434567	PV_Load R17	-0.0	-0.0	0.9337479771578796
41270.224030772	Load C19	0.10018120631633444	0.03926285396664105	0
41270.258168262	PV_Load R1	-0.0	-0.0	0.9863684115793835
41270.285021256	Load C1	0.07841115180825718	0.030730769931862488	0.9782442066288672
41270.331362568	Load C20	0.17603249830737985	0.06899036784006785	0
41270.353948832	Load R18	1.1101134215500943	0.4350738303060631	0
41270.44155044	Load R16	0.07692794732176778	0.03014947486368557	0.9580271982750723
41270.517659343	Load I2	4.9049851924975325	1.9223537468041718	0.9434583365583842
41270.523371121	PV_Load C19	-0.0	-0.0	0.9529521019832168
41270.534277035	Load R15	1.3666300768386388	0.5356074168632371	0.9416819287732837
41270.538777014	Load C12	0.2468614832788269	0.0967495473887564	0.9339984947303267
41270.542378324	PV_Load I2	-0.0	-0.0	0.9434583365583842
41270.544194343	PV_Load C17	-0.0	-0.0	0.9367163736908072
41270.574538095	Load C13	0.09927443867045788	0.03890747507901508	0.957850385776686
41270.599414156	PV_Load C14	-0.0	-0.0	0.9517127067321279
41270.600429219	PV_Load C18	-0.0	-0.0	0.9412900465598952
41270.603325794	Load C17	0.1696367374914325	0.06648375175751463	0.9600185702029138
41270.616412128	Load C18	0.2431688417618271	0.09530233338560977	0.9412900465598966
41270.637409494	PV_Load R11	-0.0	-0.0	0.9822268092177374
41270.98437041	Load C14	0.2872916497276201	0.11259487187121008	0.9765501944713465
41271.011431263	Load R17	0.1263712154453708	0.049527199362636616	0.9823737774760394
41271.024374205	PV_Load C13	-0.0	-0.0	0.9755682155386616
41271.21679974	Load C19	0.10018120631633444	0.03926285396664105	0.9741471610498909
41271.289274904	Load C1	0.07841115180825718	0.030730769931862488	0.9855880054410308
41271.358457106	Load R18	1.1101134215500943	0.4350738303060631	0.9818440538239434
41271.458248296	Load R16	0.07692794732176778	0.03014947486368557	0.9838463256237724
41271.50669525	Load I2	1.2179170779861794	0.47732406241401704	0.9778953231800438
41271.536686486	PV_Load C19	-0.0	-0.0	0.9741471610498909
41271.538733314	Load R15	1.4166849615806807	0.5552248451435292	0.9416819287732837
41271.581266336	PV_Load C14	-0.0	-0.0	0.9765415915800728
41271.586258027	PV_Load C18	-0.0	-0.0	0.9748363734524396
41271.625762943	Load C18	0.2431688417618271	0.09530233338560977	0.9748363734524431
41271.65400267	PV_Load R11	-0.0	-0.0	0.9869079402469598
41271.65890123	PV_Load R16	-0.0	-0.0	0.9838398745007573
41271.768320999	PV_Load R15	-0.0	-0.0	0.9835852420322098
41271.861181639	Load R1	0.7815269015382434	0.3062947406443273	0.98967422668057
41271.92492894	Load R11	0.3602825745682888	0.14120135534536624	0.9869079402469598
41271.993843046	Load C14	0.3783234409301569	0.1482719020820571	0.9765501944713465
41272.089262754	PV_Load R17	-0.0	-0.0	0.9823673162269044
41272.235197524	Load C19	0.10018120631633444	0.03926285396664105	0.9741267730234824
41272.330571184	Load C20	0.17603249830737985	0.06899036784006785	0.9741162793306816
41272.359419006	Load R18	2.2159735349716447	0.8684807110707238	0.981837589052825
41272.451059285	Load R16	0.07692794732176778	0.03014947486368557	0.9836175790610031
41272.551053755	Load R15	1.129527991218441	0.4426827565881694	0.9416819287732837
41272.631945038	Load C18	0.06270391517128872	0.02457481552710692	0.9748363734524431
41272.774249773	PV_Load R15	-0.0	-0.0	0.9836824297877292
41272.849035986	Load R1	0.8325653930672716	0.3262976624823242	0.98967422668057
41272.99721832	Load C14	0.187332303439304	0.07341896892264338	0.9765501944713465
41273.218983116	Load C19	0.4790059539218224	0.1877312273381721	0.9741267730234824
41273.3604644	Load R18	5.950378071833649	2.332062408422155	0.981837589052825
41273.496054511	PV_Load C20	-0.0	-0.0	0.9739693783276091
41273.522196129	Load I2	0.3590819348469891	0.14073080259622994	0.9778953231800438
41273.555866014	Load R15	1.2612513721185508	0.4943075678520958	0.9416819287732837
41273.669633016	PV_Load R11	-0.0	-0.0	0.986472462450011
41273.850961514	Load R1	0.7859927695470333	0.30804499630515203	0.98967422668057
41274.008997833	Load C14	0.15791527766485078	0.06188989645900951	0.9765501944713465
