CMDLINE python cigre_pv_example.py --with-pv --optimize --optimize-cycle=10 --optimizer=pi --pp-cycle=0
MEM 1.765625 1557018301.7580
MEM 12.425781 1557018301.8586
MEM 19.445312 1557018301.9590
MEM 26.921875 1557018302.0594
MEM 32.960938 1557018302.1600
MEM 36.105469 1557018302.2604
MEM 36.183594 1557018302.3609
MEM 40.777344 1557018302.4613
MEM 49.480469 1557018302.5617
MEM 57.218750 1557018302.6623
MEM 62.339844 1557018302.7627
MEM 83.667969 1557018302.8631
MEM 87.296875 1557018302.9634
MEM 91.632812 1557018303.0637
MEM 111.535156 1557018303.1640
MEM 120.253906 1557018303.2645
MEM 124.000000 1557018303.3648
MEM 126.234375 1557018303.4652
MEM 129.296875 1557018303.5656
MEM 131.660156 1557018303.6660
MEM 131.792969 1557018303.7665
MEM 131.800781 1557018303.8670
MEM 133.375000 1557018303.9674
MEM 138.027344 1557018304.0678
MEM 141.355469 1557018304.1681
MEM 145.078125 1557018304.2686
MEM 145.871094 1557018304.3689
MEM 145.871094 1557018304.4691
MEM 146.035156 1557018304.5694
MEM 146.140625 1557018304.6696
MEM 146.472656 1557018304.7699
MEM 146.664062 1557018304.8702
MEM 146.773438 1557018304.9704
MEM 147.132812 1557018305.0707
MEM 147.417969 1557018305.1711
MEM 149.976562 1557018305.2715
MEM 152.324219 1557018305.3720
MEM 152.324219 1557018305.4724
MEM 152.324219 1557018305.5727
MEM 152.324219 1557018305.6730
MEM 152.324219 1557018305.7734
MEM 152.324219 1557018305.8738
MEM 152.324219 1557018305.9742
MEM 152.324219 1557018306.0745
MEM 152.589844 1557018306.1750
MEM 153.257812 1557018306.2754
MEM 153.257812 1557018306.3758
MEM 154.667969 1557018306.4762
MEM 160.230469 1557018306.5766
MEM 160.230469 1557018306.6769
MEM 160.230469 1557018306.7773
MEM 160.230469 1557018306.8782
MEM 160.230469 1557018306.9787
MEM 160.230469 1557018307.0792
MEM 162.519531 1557018307.1795
MEM 164.027344 1557018307.2799
MEM 162.605469 1557018307.3804
MEM 164.507812 1557018307.4807
MEM 163.332031 1557018307.5811
MEM 166.144531 1557018307.6815
MEM 171.164062 1557018307.7819
MEM 169.894531 1557018307.8823
MEM 169.613281 1557018307.9827
MEM 173.195312 1557018308.0832
MEM 174.644531 1557018308.1836
MEM 173.937500 1557018308.2841
MEM 176.417969 1557018308.3846
MEM 175.207031 1557018308.4851
MEM 178.054688 1557018308.5856
MEM 180.500000 1557018308.6860
MEM 184.855469 1557018308.7865
MEM 182.050781 1557018308.8870
MEM 179.875000 1557018308.9874
MEM 178.648438 1557018309.0879
MEM 178.148438 1557018309.1885
MEM 178.148438 1557018309.2890
MEM 178.031250 1557018309.3895
MEM 177.777344 1557018309.4900
MEM 177.656250 1557018309.5905
MEM 177.656250 1557018309.6911
MEM 177.652344 1557018309.7916
MEM 177.644531 1557018309.8920
MEM 177.117188 1557018309.9925
MEM 177.003906 1557018310.0929
MEM 177.265625 1557018310.1934
MEM 177.265625 1557018310.2938
MEM 177.265625 1557018310.3941
MEM 177.265625 1557018310.4944
MEM 177.265625 1557018310.5948
MEM 177.265625 1557018310.6953
MEM 177.265625 1557018310.7957
MEM 177.265625 1557018310.8961
MEM 177.269531 1557018310.9966
MEM 177.269531 1557018311.0970
MEM 177.269531 1557018311.1974
MEM 177.269531 1557018311.2979
MEM 177.269531 1557018311.3983
MEM 177.269531 1557018311.4988
MEM 177.269531 1557018311.5992
MEM 177.269531 1557018311.6997
MEM 177.269531 1557018311.8002
MEM 177.003906 1557018311.9007
MEM 176.761719 1557018312.0011
MEM 176.582031 1557018312.1016
MEM 176.578125 1557018312.2020
MEM 176.578125 1557018312.3024
MEM 176.578125 1557018312.4030
MEM 176.578125 1557018312.5034
MEM 176.578125 1557018312.6037
MEM 176.578125 1557018312.7040
MEM 176.578125 1557018312.8043
MEM 176.578125 1557018312.9046
MEM 176.578125 1557018313.0049
MEM 176.578125 1557018313.1052
MEM 176.578125 1557018313.2055
MEM 176.578125 1557018313.3059
MEM 176.578125 1557018313.4062
MEM 176.578125 1557018313.5065
MEM 176.578125 1557018313.6069
MEM 176.578125 1557018313.7074
MEM 176.578125 1557018313.8077
