CMDLINE python cigre_pv_example.py --with-pv --optimize --optimize-cycle=2 --optimizer=opf --pp-cycle=0
MEM 1.699219 1557001627.3739
MEM 11.914062 1557001627.4742
MEM 19.300781 1557001627.5745
MEM 27.445312 1557001627.6749
MEM 33.968750 1557001627.7753
MEM 36.007812 1557001627.8756
MEM 36.007812 1557001627.9760
MEM 43.648438 1557001628.0763
MEM 52.449219 1557001628.1766
MEM 59.097656 1557001628.2769
MEM 64.230469 1557001628.3772
MEM 84.945312 1557001628.4775
MEM 88.710938 1557001628.5778
MEM 104.320312 1557001628.6781
MEM 112.437500 1557001628.7785
MEM 122.613281 1557001628.8789
MEM 124.285156 1557001628.9792
MEM 126.679688 1557001629.0798
MEM 129.812500 1557001629.1803
MEM 131.246094 1557001629.2808
MEM 131.250000 1557001629.3814
MEM 131.265625 1557001629.4817
MEM 133.156250 1557001629.5821
MEM 137.574219 1557001629.6826
MEM 140.910156 1557001629.7829
MEM 144.539062 1557001629.8834
MEM 145.382812 1557001629.9837
MEM 145.382812 1557001630.0840
MEM 145.562500 1557001630.1842
MEM 145.667969 1557001630.2845
MEM 145.980469 1557001630.3848
MEM 146.191406 1557001630.4851
MEM 146.300781 1557001630.5853
MEM 146.601562 1557001630.6856
MEM 146.660156 1557001630.7860
MEM 147.839844 1557001630.8864
MEM 151.652344 1557001630.9868
MEM 151.652344 1557001631.0872
MEM 151.652344 1557001631.1875
MEM 151.652344 1557001631.2878
MEM 151.652344 1557001631.3882
MEM 151.652344 1557001631.4886
MEM 151.652344 1557001631.5890
MEM 151.652344 1557001631.6893
MEM 151.839844 1557001631.7896
MEM 152.617188 1557001631.8900
MEM 152.617188 1557001631.9904
MEM 152.710938 1557001632.0909
MEM 157.632812 1557001632.1912
MEM 159.273438 1557001632.2915
MEM 159.273438 1557001632.3918
MEM 159.273438 1557001632.4924
MEM 159.273438 1557001632.5927
MEM 159.273438 1557001632.6930
MEM 159.273438 1557001632.7933
MEM 159.273438 1557001632.8936
MEM 163.707031 1557001632.9939
MEM 163.027344 1557001633.0942
MEM 163.753906 1557001633.1945
MEM 164.500000 1557001633.2949
MEM 165.964844 1557001633.3952
MEM 166.972656 1557001633.4957
MEM 171.777344 1557001633.5961
MEM 170.347656 1557001633.6964
MEM 173.718750 1557001633.7967
MEM 174.910156 1557001633.8970
MEM 175.601562 1557001633.9975
MEM 174.878906 1557001634.0980
