CMDLINE python cigre_pv_example.py --with-pv --optimize --optimize-cycle=9 --optimizer=pi --pp-cycle=0
MEM 1.570312 1557017981.8143
MEM 12.035156 1557017981.9147
MEM 18.707031 1557017982.0150
MEM 26.406250 1557017982.1153
MEM 33.722656 1557017982.2156
MEM 36.023438 1557017982.3162
MEM 36.023438 1557017982.4165
MEM 40.765625 1557017982.5170
MEM 49.503906 1557017982.6174
MEM 57.218750 1557017982.7178
MEM 62.433594 1557017982.8182
MEM 83.929688 1557017982.9185
MEM 87.183594 1557017983.0188
MEM 91.675781 1557017983.1191
MEM 111.570312 1557017983.2195
MEM 120.750000 1557017983.3200
MEM 124.082031 1557017983.4205
MEM 126.062500 1557017983.5208
MEM 129.285156 1557017983.6213
MEM 131.496094 1557017983.7217
MEM 131.628906 1557017983.8220
MEM 131.636719 1557017983.9225
MEM 133.406250 1557017984.0228
MEM 137.929688 1557017984.1231
MEM 141.253906 1557017984.2233
MEM 145.359375 1557017984.3237
MEM 145.867188 1557017984.4240
MEM 145.867188 1557017984.5242
MEM 146.031250 1557017984.6245
MEM 146.128906 1557017984.7248
MEM 146.441406 1557017984.8251
MEM 146.605469 1557017984.9254
MEM 146.765625 1557017985.0256
MEM 147.066406 1557017985.1259
MEM 147.410156 1557017985.2262
MEM 148.742188 1557017985.3266
MEM 152.164062 1557017985.4269
MEM 152.164062 1557017985.5273
MEM 152.164062 1557017985.6277
MEM 152.164062 1557017985.7281
MEM 152.164062 1557017985.8286
MEM 152.164062 1557017985.9289
MEM 152.164062 1557017986.0294
MEM 152.164062 1557017986.1298
MEM 152.437500 1557017986.2303
MEM 153.125000 1557017986.3307
MEM 153.125000 1557017986.4310
MEM 154.152344 1557017986.5313
MEM 159.289062 1557017986.6316
MEM 160.023438 1557017986.7319
MEM 160.023438 1557017986.8322
MEM 160.023438 1557017986.9328
MEM 160.023438 1557017987.0331
MEM 160.023438 1557017987.1334
MEM 162.300781 1557017987.2337
MEM 160.902344 1557017987.3340
MEM 165.242188 1557017987.4343
MEM 167.000000 1557017987.5346
MEM 168.597656 1557017987.6349
MEM 167.562500 1557017987.7352
MEM 168.269531 1557017987.8355
MEM 171.148438 1557017987.9358
MEM 171.394531 1557017988.0361
MEM 174.312500 1557017988.1364
MEM 173.578125 1557017988.2367
MEM 174.285156 1557017988.3371
MEM 174.468750 1557017988.4373
MEM 174.464844 1557017988.5378
MEM 177.167969 1557017988.6383
MEM 179.433594 1557017988.7387
MEM 182.699219 1557017988.8390
MEM 183.632812 1557017988.9393
MEM 181.496094 1557017989.0396
MEM 178.449219 1557017989.1399
MEM 178.449219 1557017989.2402
MEM 178.449219 1557017989.3407
MEM 178.449219 1557017989.4411
MEM 178.453125 1557017989.5415
MEM 178.429688 1557017989.6419
MEM 178.410156 1557017989.7423
MEM 178.410156 1557017989.8426
MEM 178.410156 1557017989.9430
MEM 177.699219 1557017990.0434
MEM 177.687500 1557017990.1439
MEM 177.687500 1557017990.2444
MEM 177.687500 1557017990.3448
MEM 177.687500 1557017990.4453
MEM 177.687500 1557017990.5456
