CMDLINE python cigre_pv_example.py --with-pv --optimize --optimize-cycle=5 --optimizer=opf --pp-cycle=0
MEM 1.527344 1557002579.3015
MEM 12.085938 1557002579.4019
MEM 19.019531 1557002579.5023
MEM 26.542969 1557002579.6026
MEM 33.851562 1557002579.7029
MEM 36.183594 1557002579.8032
MEM 36.183594 1557002579.9036
MEM 39.296875 1557002580.0038
MEM 49.457031 1557002580.1041
MEM 56.617188 1557002580.2045
MEM 61.574219 1557002580.3048
MEM 82.199219 1557002580.4051
MEM 86.632812 1557002580.5053
MEM 89.820312 1557002580.6056
MEM 110.824219 1557002580.7060
MEM 113.191406 1557002580.8064
MEM 122.792969 1557002580.9067
MEM 124.585938 1557002581.0070
MEM 127.171875 1557002581.1072
MEM 130.121094 1557002581.2075
MEM 131.308594 1557002581.3078
MEM 131.312500 1557002581.4082
MEM 131.328125 1557002581.5085
MEM 135.445312 1557002581.6089
MEM 139.277344 1557002581.7093
MEM 141.488281 1557002581.8098
MEM 145.378906 1557002581.9102
MEM 145.503906 1557002582.0107
MEM 145.503906 1557002582.1111
MEM 145.675781 1557002582.2116
MEM 145.925781 1557002582.3119
MEM 146.125000 1557002582.4122
MEM 146.308594 1557002582.5126
MEM 146.414062 1557002582.6130
MEM 146.773438 1557002582.7133
MEM 147.058594 1557002582.8136
MEM 150.601562 1557002582.9139
MEM 151.972656 1557002583.0143
MEM 151.972656 1557002583.1146
MEM 151.972656 1557002583.2151
MEM 151.972656 1557002583.3155
MEM 151.972656 1557002583.4158
MEM 151.972656 1557002583.5162
MEM 151.972656 1557002583.6166
MEM 151.972656 1557002583.7170
MEM 152.460938 1557002583.8174
MEM 152.906250 1557002583.9177
MEM 152.906250 1557002584.0181
MEM 155.363281 1557002584.1184
MEM 159.726562 1557002584.2187
MEM 159.726562 1557002584.3189
MEM 159.726562 1557002584.4195
MEM 159.726562 1557002584.5198
MEM 159.726562 1557002584.6201
MEM 159.726562 1557002584.7203
MEM 162.078125 1557002584.8207
MEM 162.824219 1557002584.9210
MEM 163.566406 1557002585.0213
MEM 162.140625 1557002585.1216
MEM 162.449219 1557002585.2219
MEM 168.203125 1557002585.3222
MEM 167.332031 1557002585.4225
MEM 168.621094 1557002585.5230
MEM 171.511719 1557002585.6233
MEM 170.796875 1557002585.7237
MEM 173.933594 1557002585.8240
MEM 174.093750 1557002585.9244
MEM 174.648438 1557002586.0247
MEM 178.238281 1557002586.1250
MEM 180.328125 1557002586.2253
MEM 181.207031 1557002586.3257
MEM 186.203125 1557002586.4261
MEM 186.234375 1557002586.5265
MEM 183.328125 1557002586.6268
MEM 180.796875 1557002586.7271
MEM 179.964844 1557002586.8274
MEM 179.945312 1557002586.9277
MEM 179.945312 1557002587.0280
MEM 179.925781 1557002587.1284
MEM 179.921875 1557002587.2288
MEM 179.921875 1557002587.3291
MEM 179.921875 1557002587.4295
MEM 179.921875 1557002587.5299
MEM 178.917969 1557002587.6302
MEM 177.710938 1557002587.7306
MEM 177.710938 1557002587.8309
MEM 177.710938 1557002587.9312
MEM 177.710938 1557002588.0315
MEM 177.710938 1557002588.1319
MEM 177.710938 1557002588.2322
MEM 177.710938 1557002588.3325
MEM 177.710938 1557002588.4328
MEM 177.714844 1557002588.5331
MEM 177.714844 1557002588.6335
MEM 177.605469 1557002588.7338
MEM 177.605469 1557002588.8342
MEM 177.605469 1557002588.9345
MEM 177.605469 1557002589.0349
MEM 177.914062 1557002589.1352
MEM 177.914062 1557002589.2356
MEM 177.914062 1557002589.3359
MEM 177.914062 1557002589.4362
MEM 177.914062 1557002589.5365
MEM 177.917969 1557002589.6368
MEM 177.523438 1557002589.7373
MEM 177.523438 1557002589.8376
MEM 177.523438 1557002589.9379
MEM 177.523438 1557002590.0382
MEM 177.523438 1557002590.1386
MEM 177.523438 1557002590.2391
MEM 177.523438 1557002590.3396
MEM 177.523438 1557002590.4401
MEM 177.523438 1557002590.5406
MEM 177.523438 1557002590.6411
MEM 177.414062 1557002590.7415
MEM 177.414062 1557002590.8419
MEM 177.414062 1557002590.9423
MEM 177.414062 1557002591.0427
MEM 177.414062 1557002591.1432
MEM 177.414062 1557002591.2438
