CMDLINE python cigre_pv_example.py --with-pv --optimize --optimize-cycle=10 --optimizer=opf --pp-cycle=0
MEM 1.531250 1557004181.4462
MEM 12.523438 1557004181.5466
MEM 19.632812 1557004181.6469
MEM 29.421875 1557004181.7472
MEM 35.570312 1557004181.8475
MEM 36.019531 1557004181.9478
MEM 36.480469 1557004182.0481
MEM 47.347656 1557004182.1483
MEM 55.898438 1557004182.2488
MEM 61.554688 1557004182.3492
MEM 83.109375 1557004182.4495
MEM 87.246094 1557004182.5499
MEM 91.476562 1557004182.6504
MEM 111.453125 1557004182.7509
MEM 121.437500 1557004182.8513
MEM 124.058594 1557004182.9517
MEM 126.191406 1557004183.0522
MEM 130.074219 1557004183.1526
MEM 131.507812 1557004183.2532
MEM 131.511719 1557004183.3537
MEM 131.511719 1557004183.4540
MEM 133.136719 1557004183.5543
MEM 137.679688 1557004183.6546
MEM 140.992188 1557004183.7549
MEM 145.335938 1557004183.8553
MEM 145.578125 1557004183.9557
MEM 145.578125 1557004184.0560
MEM 145.750000 1557004184.1562
MEM 145.847656 1557004184.2565
MEM 146.195312 1557004184.3568
MEM 146.382812 1557004184.4571
MEM 146.484375 1557004184.5573
MEM 146.843750 1557004184.6576
MEM 147.128906 1557004184.7580
MEM 149.617188 1557004184.8583
MEM 151.992188 1557004184.9587
MEM 151.992188 1557004185.0590
MEM 151.992188 1557004185.1595
MEM 151.992188 1557004185.2600
MEM 151.992188 1557004185.3604
MEM 151.992188 1557004185.4609
MEM 151.992188 1557004185.5613
MEM 151.992188 1557004185.6618
MEM 152.308594 1557004185.7622
MEM 153.199219 1557004185.8625
MEM 153.199219 1557004185.9629
MEM 155.117188 1557004186.0632
MEM 159.886719 1557004186.1635
MEM 159.886719 1557004186.2638
MEM 159.886719 1557004186.3641
MEM 159.886719 1557004186.4644
MEM 159.886719 1557004186.5649
MEM 159.886719 1557004186.6651
MEM 159.886719 1557004186.7654
MEM 160.761719 1557004186.8658
MEM 162.917969 1557004186.9661
MEM 163.808594 1557004187.0664
MEM 169.535156 1557004187.1667
MEM 167.363281 1557004187.2670
MEM 168.105469 1557004187.3673
MEM 168.816406 1557004187.4676
MEM 167.375000 1557004187.5680
MEM 171.667969 1557004187.6684
MEM 170.953125 1557004187.7689
MEM 173.824219 1557004187.8694
MEM 173.140625 1557004187.9698
MEM 174.121094 1557004188.0702
MEM 177.808594 1557004188.1708
MEM 180.257812 1557004188.2713
MEM 181.703125 1557004188.3717
MEM 185.539062 1557004188.4720
MEM 186.203125 1557004188.5724
MEM 182.613281 1557004188.6728
MEM 179.570312 1557004188.7732
MEM 179.570312 1557004188.8737
MEM 179.570312 1557004188.9740
MEM 179.566406 1557004189.0743
MEM 179.597656 1557004189.1748
MEM 180.253906 1557004189.2752
MEM 180.253906 1557004189.3755
MEM 180.253906 1557004189.4758
MEM 180.253906 1557004189.5761
MEM 179.382812 1557004189.6764
MEM 179.132812 1557004189.7767
MEM 178.597656 1557004189.8770
MEM 178.597656 1557004189.9775
MEM 178.597656 1557004190.0779
MEM 178.597656 1557004190.1783
MEM 178.597656 1557004190.2787
MEM 178.597656 1557004190.3790
MEM 178.597656 1557004190.4793
MEM 178.597656 1557004190.5797
MEM 178.480469 1557004190.6800
MEM 178.742188 1557004190.7804
MEM 178.750000 1557004190.8808
MEM 178.750000 1557004190.9811
MEM 178.750000 1557004191.0816
MEM 179.152344 1557004191.1819
MEM 179.187500 1557004191.2824
MEM 179.187500 1557004191.3829
MEM 179.191406 1557004191.4832
MEM 179.191406 1557004191.5839
MEM 179.195312 1557004191.6844
MEM 179.125000 1557004191.7847
MEM 179.128906 1557004191.8851
MEM 179.128906 1557004191.9855
MEM 179.128906 1557004192.0858
MEM 179.128906 1557004192.1861
MEM 179.128906 1557004192.2865
MEM 179.128906 1557004192.3868
MEM 179.128906 1557004192.4871
MEM 179.128906 1557004192.5875
MEM 179.136719 1557004192.6878
MEM 179.316406 1557004192.7881
MEM 179.316406 1557004192.8884
MEM 179.316406 1557004192.9888
MEM 179.316406 1557004193.0891
MEM 179.316406 1557004193.1895
MEM 179.316406 1557004193.2899
MEM 179.316406 1557004193.3902
MEM 179.316406 1557004193.4905
MEM 179.320312 1557004193.5908
MEM 179.210938 1557004193.6911
MEM 179.210938 1557004193.7915
MEM 179.210938 1557004193.8918
MEM 179.210938 1557004193.9921
MEM 179.210938 1557004194.0927
MEM 179.210938 1557004194.1931
MEM 179.210938 1557004194.2934
MEM 179.210938 1557004194.3937
MEM 179.214844 1557004194.4942
MEM 179.214844 1557004194.5946
MEM 179.355469 1557004194.6952
MEM 179.355469 1557004194.7957
MEM 179.472656 1557004194.8962
MEM 179.472656 1557004194.9965
MEM 179.472656 1557004195.0968
MEM 179.472656 1557004195.1974
MEM 179.472656 1557004195.2978
MEM 179.472656 1557004195.3982
MEM 179.472656 1557004195.4986
MEM 179.472656 1557004195.5989
MEM 179.355469 1557004195.6992
MEM 179.355469 1557004195.7995
MEM 179.359375 1557004195.8999
MEM 179.359375 1557004196.0003
MEM 179.359375 1557004196.1007
MEM 179.359375 1557004196.2011
MEM 179.359375 1557004196.3015
MEM 179.359375 1557004196.4019
MEM 179.359375 1557004196.5024
MEM 179.359375 1557004196.6029
MEM 179.359375 1557004196.7034
MEM 179.500000 1557004196.8041
MEM 179.503906 1557004196.9045
MEM 179.503906 1557004197.0050
MEM 179.503906 1557004197.1054
MEM 179.503906 1557004197.2059
MEM 179.503906 1557004197.3063
MEM 179.503906 1557004197.4066
MEM 179.503906 1557004197.5072
MEM 179.503906 1557004197.6077
MEM 179.503906 1557004197.7081
MEM 179.410156 1557004197.8085
MEM 179.410156 1557004197.9088
MEM 179.410156 1557004198.0092
MEM 179.410156 1557004198.1095
MEM 179.410156 1557004198.2098
MEM 179.410156 1557004198.3103
MEM 179.410156 1557004198.4107
MEM 179.410156 1557004198.5112
MEM 179.410156 1557004198.6116
MEM 179.410156 1557004198.7120
MEM 179.292969 1557004198.8124
MEM 179.292969 1557004198.9129
MEM 179.292969 1557004199.0132
MEM 179.292969 1557004199.1136
MEM 179.292969 1557004199.2141
MEM 179.292969 1557004199.3145
MEM 179.292969 1557004199.4149
MEM 179.292969 1557004199.5155
MEM 179.292969 1557004199.6159
MEM 179.550781 1557004199.7164
MEM 179.441406 1557004199.8167
MEM 179.445312 1557004199.9170
MEM 179.449219 1557004200.0173
MEM 179.449219 1557004200.1176
MEM 179.449219 1557004200.2181
MEM 179.449219 1557004200.3184
MEM 179.449219 1557004200.4187
MEM 179.449219 1557004200.5191
MEM 179.449219 1557004200.6194
MEM 179.449219 1557004200.7197
MEM 179.339844 1557004200.8202
MEM 179.339844 1557004200.9206
MEM 179.339844 1557004201.0209
MEM 179.339844 1557004201.1212
MEM 179.343750 1557004201.2215
MEM 179.343750 1557004201.3219
MEM 179.343750 1557004201.4224
MEM 179.343750 1557004201.5229
MEM 179.343750 1557004201.6234
MEM 179.343750 1557004201.7238
MEM 179.492188 1557004201.8242
MEM 179.492188 1557004201.9247
MEM 179.492188 1557004202.0251
MEM 179.492188 1557004202.1256
MEM 179.492188 1557004202.2259
MEM 179.492188 1557004202.3264
MEM 179.492188 1557004202.4269
MEM 179.492188 1557004202.5272
MEM 179.492188 1557004202.6277
MEM 179.492188 1557004202.7280
MEM 179.382812 1557004202.8283
MEM 179.382812 1557004202.9286
MEM 179.382812 1557004203.0289
MEM 179.382812 1557004203.1293
MEM 179.382812 1557004203.2296
MEM 179.382812 1557004203.3299
MEM 179.382812 1557004203.4303
MEM 179.382812 1557004203.5308
MEM 179.382812 1557004203.6311
MEM 179.382812 1557004203.7315
MEM 179.523438 1557004203.8320
MEM 179.523438 1557004203.9323
MEM 179.523438 1557004204.0326
MEM 179.523438 1557004204.1331
MEM 179.523438 1557004204.2334
MEM 179.523438 1557004204.3339
MEM 179.523438 1557004204.4342
MEM 179.523438 1557004204.5345
MEM 179.609375 1557004204.6348
MEM 179.554688 1557004204.7352
MEM 179.554688 1557004204.8356
MEM 179.554688 1557004204.9360
MEM 179.558594 1557004205.0363
MEM 179.558594 1557004205.1366
MEM 179.558594 1557004205.2370
MEM 179.558594 1557004205.3374
MEM 179.562500 1557004205.4378
MEM 179.562500 1557004205.5381
MEM 179.562500 1557004205.6385
MEM 179.562500 1557004205.7388
MEM 179.453125 1557004205.8392
MEM 179.710938 1557004205.9396
MEM 179.710938 1557004206.0400
MEM 179.710938 1557004206.1404
MEM 179.710938 1557004206.2409
MEM 179.710938 1557004206.3414
MEM 179.710938 1557004206.4419
MEM 179.710938 1557004206.5423
MEM 179.710938 1557004206.6426
MEM 179.710938 1557004206.7430
MEM 179.593750 1557004206.8434
MEM 179.593750 1557004206.9437
MEM 179.593750 1557004207.0442
MEM 179.593750 1557004207.1447
MEM 179.597656 1557004207.2452
MEM 179.597656 1557004207.3457
MEM 179.597656 1557004207.4462
MEM 179.597656 1557004207.5467
MEM 179.597656 1557004207.6471
MEM 179.597656 1557004207.7476
MEM 179.519531 1557004207.8481
MEM 179.519531 1557004207.9485
MEM 179.523438 1557004208.0489
MEM 179.523438 1557004208.1493
MEM 179.523438 1557004208.2496
MEM 179.523438 1557004208.3502
MEM 179.523438 1557004208.4505
MEM 179.523438 1557004208.5510
MEM 179.523438 1557004208.6513
MEM 179.523438 1557004208.7517
MEM 179.667969 1557004208.8521
MEM 179.671875 1557004208.9525
MEM 179.675781 1557004209.0529
MEM 179.675781 1557004209.1532
MEM 179.675781 1557004209.2535
MEM 179.675781 1557004209.3541
MEM 179.679688 1557004209.4545
MEM 179.679688 1557004209.5550
MEM 179.679688 1557004209.6553
MEM 179.679688 1557004209.7557
MEM 179.585938 1557004209.8561
MEM 179.585938 1557004209.9565
MEM 179.585938 1557004210.0569
MEM 179.585938 1557004210.1572
MEM 179.585938 1557004210.2577
MEM 179.585938 1557004210.3581
MEM 179.585938 1557004210.4585
MEM 179.585938 1557004210.5588
MEM 179.585938 1557004210.6591
MEM 179.585938 1557004210.7594
MEM 179.722656 1557004210.8597
MEM 179.722656 1557004210.9600
MEM 179.722656 1557004211.0603
MEM 179.722656 1557004211.1606
MEM 179.722656 1557004211.2610
MEM 179.722656 1557004211.3617
MEM 179.722656 1557004211.4622
MEM 179.722656 1557004211.5626
MEM 179.722656 1557004211.6629
MEM 179.722656 1557004211.7634
MEM 179.593750 1557004211.8637
MEM 179.593750 1557004211.9641
MEM 179.593750 1557004212.0646
MEM 179.593750 1557004212.1655
MEM 179.593750 1557004212.2659
MEM 179.593750 1557004212.3663
MEM 179.593750 1557004212.4668
MEM 179.593750 1557004212.5672
MEM 179.593750 1557004212.6676
MEM 179.593750 1557004212.7679
MEM 179.464844 1557004212.8683
MEM 179.464844 1557004212.9687
MEM 179.464844 1557004213.0690
MEM 179.464844 1557004213.1694
MEM 179.464844 1557004213.2698
MEM 179.722656 1557004213.3702
MEM 179.722656 1557004213.4707
MEM 179.722656 1557004213.5710
MEM 179.722656 1557004213.6714
MEM 179.722656 1557004213.7718
MEM 179.867188 1557004213.8723
MEM 179.867188 1557004213.9728
MEM 179.867188 1557004214.0732
MEM 179.867188 1557004214.1737
MEM 179.867188 1557004214.2740
MEM 179.867188 1557004214.3746
MEM 179.867188 1557004214.4750
MEM 179.867188 1557004214.5754
MEM 179.867188 1557004214.6758
MEM 179.867188 1557004214.7762
MEM 179.996094 1557004214.8766
MEM 179.996094 1557004214.9769
MEM 179.996094 1557004215.0774
MEM 179.996094 1557004215.1778
MEM 179.996094 1557004215.2782
MEM 179.996094 1557004215.3787
MEM 179.996094 1557004215.4791
MEM 179.996094 1557004215.5794
MEM 179.996094 1557004215.6798
MEM 179.996094 1557004215.7802
MEM 179.867188 1557004215.8808
MEM 179.867188 1557004215.9812
MEM 179.867188 1557004216.0816
MEM 179.867188 1557004216.1820
MEM 179.867188 1557004216.2823
MEM 179.867188 1557004216.3828
MEM 179.867188 1557004216.4831
MEM 179.867188 1557004216.5835
MEM 179.867188 1557004216.6838
MEM 179.867188 1557004216.7844
MEM 179.753906 1557004216.8848
MEM 180.011719 1557004216.9852
MEM 180.011719 1557004217.0857
MEM 180.011719 1557004217.1861
MEM 180.011719 1557004217.2865
MEM 180.011719 1557004217.3871
MEM 180.011719 1557004217.4874
MEM 180.011719 1557004217.5878
MEM 180.011719 1557004217.6883
MEM 180.011719 1557004217.7887
MEM 179.894531 1557004217.8892
MEM 179.894531 1557004217.9896
MEM 179.894531 1557004218.0900
MEM 179.894531 1557004218.1905
MEM 179.894531 1557004218.2909
MEM 179.894531 1557004218.3913
MEM 179.894531 1557004218.4917
MEM 179.894531 1557004218.5920
MEM 179.894531 1557004218.6923
MEM 179.894531 1557004218.7929
MEM 179.773438 1557004218.8932
