CMDLINE python cigre_pv_example.py --with-pv --optimize --optimize-cycle=4 --optimizer=pi --pp-cycle=0
MEM 1.492188 1557016382.8036
MEM 12.515625 1557016382.9040
MEM 19.226562 1557016383.0042
MEM 27.839844 1557016383.1045
MEM 34.929688 1557016383.2048
MEM 35.996094 1557016383.3051
MEM 36.230469 1557016383.4054
MEM 47.273438 1557016383.5057
MEM 55.605469 1557016383.6060
MEM 60.968750 1557016383.7063
MEM 82.972656 1557016383.8066
MEM 86.968750 1557016383.9068
MEM 91.183594 1557016384.0071
MEM 111.171875 1557016384.1075
MEM 118.621094 1557016384.2078
MEM 123.828125 1557016384.3081
MEM 126.218750 1557016384.4084
MEM 129.816406 1557016384.5087
MEM 131.390625 1557016384.6090
MEM 131.527344 1557016384.7094
MEM 131.542969 1557016384.8098
MEM 133.472656 1557016384.9101
MEM 138.824219 1557016385.0104
MEM 141.808594 1557016385.1107
MEM 145.750000 1557016385.2111
MEM 145.875000 1557016385.3114
MEM 145.875000 1557016385.4117
MEM 146.042969 1557016385.5120
MEM 146.289062 1557016385.6123
MEM 146.449219 1557016385.7126
MEM 146.781250 1557016385.8129
MEM 146.781250 1557016385.9132
MEM 147.140625 1557016386.0134
MEM 147.683594 1557016386.1139
MEM 150.824219 1557016386.2142
MEM 152.250000 1557016386.3145
MEM 152.250000 1557016386.4150
MEM 152.250000 1557016386.5155
MEM 152.250000 1557016386.6159
MEM 152.250000 1557016386.7162
MEM 152.250000 1557016386.8167
MEM 152.250000 1557016386.9171
MEM 152.250000 1557016387.0177
MEM 152.855469 1557016387.1182
MEM 153.230469 1557016387.2187
MEM 153.230469 1557016387.3191
MEM 155.855469 1557016387.4194
MEM 160.062500 1557016387.5197
MEM 160.062500 1557016387.6200
MEM 160.062500 1557016387.7203
MEM 160.062500 1557016387.8206
MEM 160.062500 1557016387.9215
MEM 160.062500 1557016388.0219
MEM 160.062500 1557016388.1223
MEM 162.347656 1557016388.2228
MEM 165.238281 1557016388.3231
MEM 164.542969 1557016388.4236
MEM 165.273438 1557016388.5240
MEM 164.062500 1557016388.6243
MEM 166.929688 1557016388.7246
MEM 170.292969 1557016388.8249
MEM 169.796875 1557016388.9253
MEM 171.250000 1557016389.0256
MEM 170.007812 1557016389.1259
MEM 175.035156 1557016389.2262
MEM 176.441406 1557016389.3265
MEM 176.441406 1557016389.4268
MEM 182.371094 1557016389.5272
MEM 188.265625 1557016389.6275
MEM 188.093750 1557016389.7279
MEM 184.894531 1557016389.8284
MEM 181.328125 1557016389.9288
MEM 180.488281 1557016390.0292
MEM 180.488281 1557016390.1295
MEM 180.488281 1557016390.2299
MEM 180.488281 1557016390.3303
MEM 180.488281 1557016390.4306
MEM 180.488281 1557016390.5312
MEM 180.222656 1557016390.6316
MEM 179.847656 1557016390.7320
MEM 179.847656 1557016390.8325
MEM 179.312500 1557016390.9328
MEM 179.046875 1557016391.0332
MEM 179.046875 1557016391.1335
MEM 179.046875 1557016391.2338
MEM 179.046875 1557016391.3342
MEM 179.046875 1557016391.4348
MEM 179.046875 1557016391.5352
MEM 179.050781 1557016391.6356
MEM 179.050781 1557016391.7359
MEM 179.050781 1557016391.8363
MEM 179.050781 1557016391.9368
MEM 179.050781 1557016392.0373
MEM 179.050781 1557016392.1376
MEM 179.050781 1557016392.2379
MEM 179.050781 1557016392.3382
MEM 179.050781 1557016392.4386
MEM 179.050781 1557016392.5389
MEM 179.050781 1557016392.6392
MEM 179.050781 1557016392.7395
MEM 179.050781 1557016392.8398
MEM 178.792969 1557016392.9403
MEM 178.277344 1557016393.0406
MEM 178.277344 1557016393.1411
MEM 178.277344 1557016393.2415
MEM 178.277344 1557016393.3419
MEM 178.277344 1557016393.4422
MEM 178.277344 1557016393.5425
MEM 178.281250 1557016393.6429
MEM 178.281250 1557016393.7433
MEM 178.281250 1557016393.8437
MEM 178.281250 1557016393.9440
MEM 178.281250 1557016394.0443
MEM 178.281250 1557016394.1446
MEM 178.281250 1557016394.2449
MEM 178.281250 1557016394.3452
MEM 178.281250 1557016394.4456
MEM 178.281250 1557016394.5459
MEM 178.281250 1557016394.6462
MEM 178.281250 1557016394.7465
MEM 178.281250 1557016394.8469
MEM 178.281250 1557016394.9472
MEM 178.281250 1557016395.0475
MEM 178.281250 1557016395.1478
MEM 178.281250 1557016395.2481
MEM 178.281250 1557016395.3486
MEM 178.281250 1557016395.4491
MEM 178.281250 1557016395.5496
MEM 178.281250 1557016395.6500
MEM 178.281250 1557016395.7505
MEM 178.285156 1557016395.8509
MEM 178.285156 1557016395.9512
MEM 178.285156 1557016396.0516
MEM 178.285156 1557016396.1519
MEM 178.285156 1557016396.2522
MEM 178.285156 1557016396.3526
MEM 178.285156 1557016396.4530
MEM 178.285156 1557016396.5534
MEM 178.285156 1557016396.6538
MEM 178.285156 1557016396.7542
MEM 178.285156 1557016396.8545
MEM 178.285156 1557016396.9548
MEM 178.285156 1557016397.0552
MEM 178.289062 1557016397.1556
MEM 178.289062 1557016397.2561
MEM 178.289062 1557016397.3567
MEM 178.289062 1557016397.4572
MEM 178.289062 1557016397.5575
MEM 178.289062 1557016397.6579
MEM 178.289062 1557016397.7583
MEM 178.292969 1557016397.8587
MEM 178.292969 1557016397.9592
MEM 178.292969 1557016398.0596
MEM 178.296875 1557016398.1604
MEM 178.296875 1557016398.2609
MEM 178.296875 1557016398.3612
MEM 178.296875 1557016398.4615
MEM 178.296875 1557016398.5618
MEM 178.296875 1557016398.6622
MEM 178.296875 1557016398.7624
MEM 178.515625 1557016398.8628
MEM 178.515625 1557016398.9631
MEM 178.515625 1557016399.0635
MEM 178.515625 1557016399.1639
MEM 178.515625 1557016399.2643
MEM 178.515625 1557016399.3647
MEM 178.515625 1557016399.4655
MEM 178.515625 1557016399.5659
MEM 178.515625 1557016399.6664
MEM 178.515625 1557016399.7667
MEM 178.515625 1557016399.8671
MEM 178.515625 1557016399.9674
MEM 178.515625 1557016400.0679
MEM 178.515625 1557016400.1682
MEM 178.519531 1557016400.2685
MEM 178.519531 1557016400.3690
MEM 178.519531 1557016400.4693
MEM 178.519531 1557016400.5699
MEM 178.519531 1557016400.6704
MEM 178.519531 1557016400.7707
MEM 178.519531 1557016400.8711
MEM 178.519531 1557016400.9715
MEM 178.519531 1557016401.0718
MEM 178.523438 1557016401.1723
MEM 178.523438 1557016401.2726
MEM 178.523438 1557016401.3730
MEM 178.523438 1557016401.4734
MEM 178.523438 1557016401.5739
MEM 178.523438 1557016401.6743
MEM 178.523438 1557016401.7748
MEM 178.523438 1557016401.8753
MEM 178.523438 1557016401.9758
MEM 178.523438 1557016402.0762
MEM 178.523438 1557016402.1767
MEM 178.523438 1557016402.2770
MEM 178.523438 1557016402.3775
MEM 178.523438 1557016402.4778
MEM 178.527344 1557016402.5782
MEM 178.527344 1557016402.6786
MEM 178.527344 1557016402.7790
MEM 178.527344 1557016402.8794
MEM 178.527344 1557016402.9797
MEM 178.527344 1557016403.0802
MEM 178.527344 1557016403.1807
MEM 178.527344 1557016403.2812
MEM 178.527344 1557016403.3816
MEM 178.527344 1557016403.4820
MEM 178.527344 1557016403.5825
MEM 178.527344 1557016403.6830
MEM 178.527344 1557016403.7834
MEM 178.527344 1557016403.8838
MEM 178.527344 1557016403.9843
MEM 178.527344 1557016404.0848
MEM 178.269531 1557016404.1853
MEM 177.238281 1557016404.2856
MEM 177.238281 1557016404.3861
MEM 177.238281 1557016404.4865
MEM 177.238281 1557016404.5868
MEM 177.238281 1557016404.6872
MEM 177.238281 1557016404.7877
MEM 177.089844 1557016404.8881
MEM 177.085938 1557016404.9886
MEM 176.992188 1557016405.0890
MEM 176.992188 1557016405.1894
MEM 176.992188 1557016405.2898
MEM 176.992188 1557016405.3901
MEM 176.992188 1557016405.4905
MEM 176.992188 1557016405.5909
MEM 176.992188 1557016405.6914
MEM 176.992188 1557016405.7919
MEM 176.992188 1557016405.8923
MEM 176.992188 1557016405.9926
MEM 176.992188 1557016406.0929
MEM 176.992188 1557016406.1934
MEM 176.992188 1557016406.2937
MEM 176.992188 1557016406.3940
MEM 176.992188 1557016406.4945
MEM 176.992188 1557016406.5948
MEM 176.996094 1557016406.6951
MEM 176.996094 1557016406.7956
MEM 176.996094 1557016406.8960
MEM 176.996094 1557016406.9964
MEM 176.996094 1557016407.0967
MEM 177.000000 1557016407.1972
MEM 177.003906 1557016407.2977
MEM 177.003906 1557016407.3982
MEM 177.003906 1557016407.4987
MEM 177.003906 1557016407.5991
MEM 177.003906 1557016407.6993
MEM 177.003906 1557016407.7996
MEM 177.003906 1557016407.9000
MEM 177.003906 1557016408.0003
MEM 177.003906 1557016408.1006
MEM 177.003906 1557016408.2009
MEM 177.003906 1557016408.3012
MEM 177.003906 1557016408.4015
MEM 177.003906 1557016408.5018
MEM 177.003906 1557016408.6023
MEM 177.003906 1557016408.7027
MEM 177.003906 1557016408.8030
MEM 177.003906 1557016408.9034
MEM 177.003906 1557016409.0038
MEM 177.007812 1557016409.1041
MEM 177.011719 1557016409.2047
MEM 177.011719 1557016409.3053
MEM 177.015625 1557016409.4056
MEM 177.015625 1557016409.5059
MEM 177.015625 1557016409.6063
MEM 177.015625 1557016409.7067
MEM 177.015625 1557016409.8072
MEM 177.015625 1557016409.9076
MEM 177.015625 1557016410.0079
MEM 177.015625 1557016410.1084
MEM 177.015625 1557016410.2087
MEM 177.015625 1557016410.3091
MEM 177.015625 1557016410.4095
MEM 177.015625 1557016410.5098
MEM 177.015625 1557016410.6101
MEM 177.015625 1557016410.7104
MEM 177.015625 1557016410.8108
MEM 177.015625 1557016410.9111
MEM 177.015625 1557016411.0116
MEM 177.015625 1557016411.1119
MEM 177.015625 1557016411.2122
MEM 177.015625 1557016411.3125
MEM 177.015625 1557016411.4128
MEM 177.015625 1557016411.5134
MEM 177.015625 1557016411.6139
MEM 177.015625 1557016411.7142
MEM 177.015625 1557016411.8145
MEM 177.015625 1557016411.9150
MEM 177.015625 1557016412.0153
MEM 177.015625 1557016412.1157
MEM 177.015625 1557016412.2160
MEM 177.015625 1557016412.3163
MEM 177.015625 1557016412.4166
MEM 177.015625 1557016412.5171
MEM 177.015625 1557016412.6175
MEM 177.015625 1557016412.7178
MEM 177.015625 1557016412.8182
MEM 177.015625 1557016412.9185
